ax,ay,az,gx,gy,gz,timestamp_ms
-0.127,-0.445,-0.757,11.81,56.79,-98.33,1785100433888.806
-0.091,-0.425,-0.73,-0.98,53.1,-96.1,1785100433889.167
-0.059,-0.386,-0.687,-11.29,49.81,-92.53,1785100433889.508
-0.013,-0.367,-0.635,-16.91,45.38,-87.74,1785100433889.837
0.03,-0.38,-0.62,-16.57,40.38,-83.29,1785100433890.14
0.064,-0.39,-0.626,-12.42,36.26,-78.55,1785100433890.4487
0.106,-0.399,-0.607,-6.29,33.11,-73.24,1785100433890.763
0.131,-0.416,-0.597,-0.18,29.02,-68.97,1785100433891.237
0.161,-0.4,-0.593,2.96,23.68,-63.63,1785100433891.5488
0.21,-0.375,-0.572,5.31,18.25,-55.6,1785100433891.885
0.248,-0.361,-0.55,7.54,12.82,-47.24,1785100433892.195
0.267,-0.366,-0.536,8.79,7.97,-40.16,1785100433892.4841
0.274,-0.401,-0.549,7.81,3.23,-34.46,1785100433892.782
0.273,-0.41,-0.586,2.08,-0.49,-28.5,1785100433893.077
0.29,-0.413,-0.618,-5.71,-2.5,-22.13,1785100433893.381
0.325,-0.412,-0.623,-14.47,-4.39,-17.12,1785100433893.665
0.373,-0.435,-0.624,-19.78,-5.89,-12.3,1785100433893.9321
0.411,-0.489,-0.617,-19.04,-6.62,-7.57,1785100433894.201
0.432,-0.547,-0.609,-11.57,-6.93,-3.05,1785100433894.4958
0.433,-0.587,-0.61,0.89,-7.93,0.92,1785100433894.7861
0.424,-0.545,-0.595,13.09,-9.0,6.96,1785100433895.087
0.44,-0.488,-0.561,26.76,-10.07,16.6,1785100433895.3608
0.472,-0.472,-0.55,40.19,-12.33,25.24,1785100433895.638
0.501,-0.486,-0.567,49.65,-15.63,30.03,1785100433895.904
0.521,-0.504,-0.555,54.32,-19.62,32.11,1785100433896.169
0.532,-0.544,-0.538,56.7,-25.33,31.95,1785100433896.4438
0.542,-0.577,-0.592,56.98,-30.58,31.04,1785100433896.7031
0.552,-0.582,-0.663,56.7,-33.2,32.07,1785100433896.97
0.554,-0.575,-0.727,57.95,-33.85,34.58,1785100433897.2412
0.552,-0.566,-0.815,59.69,-32.35,35.95,1785100433897.491
0.555,-0.556,-0.899,57.1,-27.8,36.23,1785100433897.7449
0.561,-0.549,-0.924,48.59,-21.33,36.1,1785100433898.009
0.584,-0.555,-0.874,38.45,-15.53,35.43,1785100433898.314
0.627,-0.643,-0.851,36.65,-10.56,34.27,1785100433898.5898
0.623,-0.725,-0.822,39.95,-6.32,30.73,1785100433898.847
0.594,-0.666,-0.805,36.77,-6.59,31.43,1785100433899.112
0.587,-0.615,-0.826,30.67,-5.55,35.89,1785100433899.3762
0.581,-0.584,-0.825,21.33,-3.88,36.99,1785100433899.648
0.58,-0.536,-0.793,10.86,-2.87,35.25,1785100433899.93
0.588,-0.503,-0.754,5.31,-1.46,32.11,1785100433900.218
0.606,-0.505,-0.754,8.27,-0.03,26.8,1785100433900.471
0.614,-0.531,-0.757,17.79,3.02,20.14,1785100433900.7627
0.607,-0.569,-0.726,32.65,5.13,14.77,1785100433901.0999
0.603,-0.599,-0.687,55.09,5.68,11.69,1785100433901.388
0.606,-0.6,-0.673,82.03,5.68,10.25,1785100433901.645
0.584,-0.641,-0.663,108.13,4.64,8.03,1785100433901.8992
0.568,-0.716,-0.666,129.64,3.39,3.63,1785100433902.188
0.539,-0.771,-0.673,145.45,1.59,-2.99,1785100433902.445
0.512,-0.838,-0.707,155.22,-1.04,-8.45,1785100433902.689
0.477,-0.886,-0.755,156.68,-4.64,-13.52,1785100433902.939
0.464,-0.883,-0.808,148.5,-7.6,-15.69,1785100433903.2239
0.471,-0.891,-0.841,137.3,-7.14,-17.76,1785100433903.4639
0.471,-0.912,-0.825,126.9,-5.55,-22.86,1785100433903.73
0.447,-0.939,-0.792,118.44,-4.06,-30.06,1785100433903.9978
0.415,-0.955,-0.706,112.09,-2.44,-35.25,1785100433904.237
0.384,-0.965,-0.658,110.05,-2.08,-39.77,1785100433904.49
0.359,-0.93,-0.628,109.01,-1.95,-42.85,1785100433904.759
0.357,-0.874,-0.608,107.79,-1.34,-43.89,1785100433905.004
0.375,-0.836,-0.611,105.14,0.03,-45.29,1785100433905.237
0.391,-0.812,-0.64,99.25,2.01,-47.4,1785100433905.5
0.403,-0.821,-0.645,90.58,5.58,-48.46,1785100433905.7449
0.402,-0.843,-0.609,83.93,8.91,-49.65,1785100433905.988
0.399,-0.886,-0.572,84.9,11.6,-49.32,1785100433906.229
0.401,-0.916,-0.528,92.1,14.62,-48.07,1785100433906.483
0.398,-0.91,-0.477,103.0,16.54,-47.61,1785100433906.744
