ax,ay,az,gx,gy,gz,timestamp_ms
-0.563,-0.644,-0.639,8.09,5.95,7.02,1785112557127.5781
-0.574,-0.633,-0.641,4.82,8.36,8.58,1785112557127.869
-0.58,-0.632,-0.63,2.5,9.7,9.92,1785112557128.161
-0.576,-0.634,-0.601,1.59,10.47,10.83,1785112557128.447
-0.575,-0.636,-0.609,1.56,11.84,11.05,1785112557128.733
-0.581,-0.636,-0.643,0.76,14.13,10.56,1785112557129.033
-0.601,-0.646,-0.663,-1.04,16.72,9.46,1785112557129.2998
-0.616,-0.657,-0.655,-2.75,18.74,8.12,1785112557129.5637
-0.614,-0.656,-0.625,-3.57,19.44,7.2,1785112557129.823
-0.609,-0.641,-0.579,-4.49,19.59,6.1,1785112557130.09
-0.601,-0.627,-0.522,-2.17,18.34,4.82,1785112557130.358
-0.593,-0.61,-0.523,4.24,16.94,3.11,1785112557130.6172
-0.589,-0.587,-0.557,10.35,15.47,1.19,1785112557130.883
-0.6,-0.54,-0.479,9.37,13.58,-0.7,1785112557131.1519
-0.61,-0.491,-0.338,4.82,9.95,-0.64,1785112557131.422
-0.587,-0.508,-0.379,8.3,8.15,0.52,1785112557131.683
-0.59,-0.525,-0.558,15.69,8.58,0.06,1785112557131.949
-0.637,-0.515,-0.753,16.79,11.66,-1.19,1785112557132.213
-0.666,-0.534,-0.824,8.09,18.83,0.09,1785112557132.4648
-0.661,-0.604,-0.801,-4.24,25.94,3.2,1785112557132.719
-0.616,-0.697,-0.75,-10.56,30.64,4.82,1785112557132.983
-0.594,-0.762,-0.664,-10.86,33.6,1.8,1785112557133.239
-0.582,-0.799,-0.543,-7.23,33.72,-0.76,1785112557133.4883
-0.571,-0.777,-0.45,0.49,29.18,-1.53,1785112557133.7449
-0.557,-0.714,-0.43,11.99,24.05,0.31,1785112557134.0107
-0.543,-0.629,-0.493,21.15,21.55,1.95,1785112557134.2722
-0.542,-0.547,-0.517,23.41,19.81,3.27,1785112557134.53
-0.556,-0.498,-0.509,19.56,17.67,5.43,1785112557134.799
-0.568,-0.485,-0.531,13.52,15.78,6.47,1785112557135.0452
-0.569,-0.519,-0.503,4.88,13.86,4.3,1785112557135.2808
-0.568,-0.582,-0.484,-7.02,10.22,1.46,1785112557135.5168
-0.562,-0.626,-0.485,-16.08,8.0,0.46,1785112557135.754
-0.568,-0.62,-0.479,-21.82,5.83,0.73,1785112557135.988
-0.57,-0.609,-0.483,-24.87,4.43,1.74,1785112557136.228
-0.573,-0.596,-0.484,-25.94,1.59,2.29,1785112557136.468
-0.564,-0.594,-0.495,-21.18,-1.56,3.88,1785112557136.719
-0.561,-0.58,-0.466,-10.56,-2.26,5.16,1785112557137.0938
-0.576,-0.545,-0.423,1.53,-4.18,7.6,1785112557137.352
-0.579,-0.549,-0.424,13.55,-8.12,10.62,1785112557137.5989
-0.58,-0.554,-0.435,22.86,-9.95,10.83,1785112557137.846
-0.581,-0.544,-0.481,25.85,-10.47,8.42,1785112557138.0898
-0.582,-0.55,-0.514,18.52,-9.49,4.55,1785112557138.336
-0.59,-0.608,-0.509,5.92,-5.07,0.55,1785112557138.572
-0.623,-0.674,-0.497,-4.03,-1.28,-3.54,1785112557138.8118
-0.616,-0.693,-0.485,-8.39,-1.22,-4.91,1785112557139.0562
-0.607,-0.651,-0.511,-7.93,-0.55,-6.41,1785112557139.295
-0.589,-0.625,-0.548,-9.25,0.92,-8.64,1785112557139.526
-0.584,-0.614,-0.57,-11.99,2.62,-10.22,1785112557139.772
-0.589,-0.624,-0.541,-13.46,5.07,-11.66,1785112557140.019
-0.594,-0.663,-0.499,-9.03,5.46,-12.57,1785112557140.262
-0.601,-0.663,-0.487,-0.09,3.48,-11.78,1785112557140.506
-0.587,-0.629,-0.473,7.57,2.69,-9.64,1785112557140.742
-0.577,-0.593,-0.459,12.36,2.56,-9.25,1785112557140.9658
-0.584,-0.569,-0.421,13.28,2.14,-10.13,1785112557141.222
-0.58,-0.565,-0.408,13.92,1.07,-10.59,1785112557141.46
